id,sh,rb,hb,di
6629,115.54548010826112,56.74570087483153,63.09481988921761,20.556349186104043
6630,115.5445958673954,38.02170771197416,43.27955234050751,17.727922061357855
6631,115.43180137872696,119.50113679505884,50.061864072084425,21.970562748477136
6632,115.30675189197063,88.01874342560768,44.60603949427605,20.142135623730947
6633,115.29540956020355,48.2741465382278,35.86122731119394,18.31370849898476
6634,115.27857109010219,40.3751470413059,48.508190447092055,18.727922061357855
6635,115.20996952056885,43.512253349646926,37.97910212725401,18.31370849898476
6636,115.16783155500889,114.14781320141628,112.88530646637082,23.142135623730947
6637,115.06236080825329,6.05509011358954,45.532113552093506,15.313708498984763
6638,114.85843026638031,43.62389461696148,37.98661195486784,18.31370849898476
6639,114.72208265960217,16.257499029976316,49.51034314930439,16.142135623730955
6640,114.70812425315378,97.30175428986549,43.94396482259035,21.142135623730944
6641,114.53076788783073,40.253738939762115,40.6047056466341,17.727922061357855
6642,114.4794724881649,119.79709437070414,110.384044226259,22.55634918610404
6643,114.38693311810493,47.98465978726745,36.202455066144466,18.31370849898476
6644,114.1543186455965,49.292786186677404,44.88936377316713,18.72792206135786
6645,114.13870221078396,85.4295958634466,45.10255225449801,20.142135623730947
6646,114.1059129089117,62.319249138236046,35.21247301995754,17.556349186104047
6647,114.0404762238264,36.21051079630852,29.911416694521904,16.142135623730955
6648,114.0353938639164,48.096301054582,36.2099648937583,18.31370849898476
6649,113.99443061351776,40.22115947641432,46.87569650858641,18.556349186104043
6650,113.98047581911086,107.00410486012697,38.91756634451449,20.970562748477132
6651,113.95394323766232,54.91273856442422,40.13425104320049,18.727922061357855
6652,113.9097349345684,34.82878819294274,44.43741766363382,17.727922061357855
6653,113.85757185518742,88.92694780416787,44.76352533698082,20.142135623730947
6654,113.84702681005001,54.99029270466417,40.24883268773556,18.727922061357855
6655,113.8159839361906,6.617297067306936,46.887905448675156,15.313708498984763
6656,113.69841672480106,23.275952127529308,46.225590243935585,16.727922061357855
6657,113.54805578291416,50.584989063674584,43.73025730997324,18.72792206135785
6658,113.52551765739918,50.633291168371215,43.71248360723257,18.72792206135785
6659,113.473508939147,48.20834298431873,44.79860558360815,18.727922061357855
6660,113.46058303117752,25.41395816579461,34.83265633881092,16.313708498984763
6661,113.46014367640018,27.626737855374813,40.638792945444585,16.72792206135786
6662,113.44422942996025,65.8463173046708,33.40219196677208,18.556349186104047
6663,113.41081300079823,133.89180628210306,53.84286033660173,22.384776310850228
6664,113.2092782407999,50.38616486848332,43.91213544458151,18.142135623730947
6665,113.0729119926691,50.553851487347856,43.90809664875269,18.727922061357855
6666,113.0679692775011,50.50946420640685,43.88820330053568,18.142135623730947
6667,112.97955109775067,132.22293643653393,51.5680338576436,21.970562748477132
6668,112.9595311075449,48.9243778383825,44.08630474060774,18.727922061357855
6669,112.95153310894966,86.31099956622347,80.90494656190276,21.556349186104047
6670,112.94442993700504,52.825813710317014,41.99302272200585,18.14213562373095
6671,112.82426598668098,88.56359109003097,73.47636098787189,21.72792206135786
6672,112.80101091563701,4.249748259363696,43.28186294138431,14.727922061357859
6673,112.76874424517155,24.189982556039467,45.42701858282089,16.727922061357855
6674,112.76490889787675,85.22111129984259,42.09187487959862,19.97056274847714
6675,112.75577481091022,52.31277685146779,42.89029670506716,18.727922061357855
6676,112.66495533287525,50.10335112013854,44.69096180051565,18.727922061357855
6677,112.62660975754261,24.296963927103207,45.496012419462204,16.142135623730955
6678,112.57220863103866,66.24340401142835,37.14440691173077,18.556349186104047
6679,112.55479673445225,56.621944691613315,38.35097943395376,18.72792206135785
6680,112.4995096474886,70.30152106517926,55.95295748114586,21.31370849898476
6681,112.39634309709072,99.7173623307608,90.8400062136352,22.142135623730947
6682,112.39256276190281,50.48364243702963,43.9712740406394,18.142135623730947
6683,112.3924332678318,58.6506804484874,39.37118209153414,18.556349186104043
6684,112.36980463564396,52.570439068600535,42.36600902676582,18.727922061357855
6685,112.3444211781025,66.48513726182281,33.20510375797748,18.556349186104043
6686,111.94696289896964,64.67034288458527,70.21474888548255,21.142135623730947
6687,111.92683556973934,54.83717185854911,42.6690329015255,18.556349186104043
6688,111.87803600430489,92.43957079192623,69.57298106253147,21.727922061357855
6689,111.8554978787899,92.48787289662286,69.5552073597908,21.727922061357855
6690,111.8461857110262,86.27851243317127,44.2631607323885,20.142135623730944
6691,111.79620599746704,92.61574808089063,70.25981551408768,21.72792206135785
6692,111.78588755726814,129.436771412706,105.86620813310147,22.55634918610404
6693,111.6388288885355,25.472911414457485,44.729751303792,16.727922061357855
6694,111.48255343735218,37.202658648137,45.58778137713671,18.142135623730947
6695,111.47087934613228,87.4678194494918,73.98568655177951,21.72792206135786
6696,111.38928309381008,90.82248022314161,45.19012479186058,20.142135623730947
6697,111.38533765077591,79.81315602036193,39.92593963444233,19.727922061357855
6698,111.34207762777805,114.1638620714657,111.17175401374698,22.55634918610404
6699,111.32756425440311,37.3770948916208,45.92843199521303,18.142135623730947
6700,111.30428148806095,53.27058267057873,44.21091848611832,18.72792206135785
6701,111.29137253761292,5.2489275329280645,41.32201348245144,14.899494936611667
6702,111.2640822082758,51.325995695078745,43.76895306259394,18.142135623730947
6703,111.24154408276081,51.37429779977538,43.75117935985327,18.142135623730947
6704,111.23056777417659,117.50490966290235,39.41954448334873,21.55634918610404
6705,111.22637731730939,28.36601842343807,40.339135663211344,16.727922061357855
6706,111.10513044893742,53.351184541592374,44.1501060128212,18.72792206135785
6707,111.02253869175911,91.51077208248898,70.77023730799556,21.72792206135785
6708,111.01309599876404,76.71200054679066,66.15676224455237,21.14213562373095
6709,110.95635888278484,97.74257204532623,36.91573891080916,19.97056274847714
6710,110.9301561921835,133.76095513999462,52.59171348661184,21.970562748477132
6711,110.88800700008869,25.928247524658218,44.42134465277195,16.727922061357855
6712,110.65873655676842,86.71267047245055,74.46763089671731,21.72792206135786
6713,110.64207570850849,88.751694406569,45.35997147262096,20.142135623730947
6714,110.56894934475422,8.017705655656755,45.10077269673347,15.313708498984763
6715,110.48609919846058,51.42059800750576,43.79162735491991,18.142135623730947
6716,110.31720788776875,21.044796632486396,46.81947077810764,16.727922061357855
6717,110.30041544437408,130.4088759646751,107.52297267392278,22.55634918610404
6718,110.2653931081295,75.47560398234054,75.45309955254197,21.142135623730947
6719,110.25896140486002,146.9292650461197,55.07344409748912,22.79898987322332
6720,110.2413992613554,98.54340670108795,37.26259723342955,19.97056274847714
6721,110.16645629703999,20.862787293153815,46.922614589333534,16.727922061357855
6722,110.12336697578431,75.72101801428944,66.78415198847651,21.14213562373095
6723,110.10042651295662,130.4918901101686,107.60535356476903,22.55634918610404
6724,110.04092934727669,88.73655914980918,77.63880897685885,21.72792206135786
6725,110.00980892777443,5.390692356275395,42.34990009665489,14.899494936611669
6726,109.95012854039669,118.89092660043389,97.75204351916909,22.142135623730947
6727,109.90079778432846,12.068487348151393,46.11044757068157,15.727922061357859
6728,109.87825965881348,12.116789452848025,46.0926738679409,15.727922061357859
6729,109.75852011144161,95.40579614974558,46.37500724941492,20.727922061357855
6730,109.63639909625053,22.211541715078056,49.69842518568039,16.55634918610405
6731,109.62611673772335,27.933238607365638,42.890109553933144,16.727922061357855
6732,109.58025360107422,24.611457528546453,39.095822140574455,16.313708498984763
6733,109.5298285484314,37.21444416828454,38.8313639074564,17.142135623730955
6734,109.5279004663229,85.14454858750105,44.69599553495646,20.142135623730944
6735,109.50772305130958,131.29898279029877,107.99867647960782,22.556349186104043
6736,109.48415187001228,85.58949988568202,77.1488489806652,21.556349186104043
6737,109.3685051292181,97.11814018189907,36.05360915400088,19.384776310850235
6738,109.36617121100426,37.248353388533,38.80882794260979,17.142135623730955
6739,109.3475895524025,72.45413235723973,29.224606485664847,19.142135623730947
6740,109.24170181155205,37.29872955791652,38.77082014679909,17.142135623730955
6741,109.09575885534286,85.5163096645847,74.90143866464496,21.142135623730947
6742,108.9917833864689,45.998227790417154,45.91132643371821,18.556349186104043
6743,108.94220136106014,114.87339886650443,99.7878136523068,22.14213562373095
6744,108.8774392157793,8.743697565048933,43.651234194636345,15.313708498984763
6745,108.84665279090405,56.266659097978845,43.03166637569666,18.72792206135785
6746,108.78277736902237,87.41866275388747,78.252884875983,21.727922061357855
6747,108.7812185138464,27.45462666125968,43.06543077528477,16.727922061357855
6748,108.75772412717342,89.6944120183587,45.545304322242735,20.142135623730947
6749,108.6833632349968,83.00192086994647,42.39294937551022,19.55634918610404
6750,108.67906284332275,17.790885794442147,43.91452211141586,15.72792206135786
6751,108.6151727348566,52.14615548737347,41.832606287300585,18.142135623730947
6752,108.61164869368076,29.130423900205642,42.21710018068552,16.727922061357855
6753,108.54367268979549,98.59498926103115,36.47710435725749,19.384776310850235
6754,108.35173865854739,98.66816935837268,36.56620446369052,19.970562748477136
6755,108.31096448004246,8.084408867289312,44.31297054886818,15.313708498984763
6756,108.30691239237785,4.393907829071395,43.408778727054596,14.899494936611669
6757,108.150923833251,55.54316466697492,43.09946236759424,18.72792206135785
6758,108.13335679471493,113.97250565513968,100.3581679649651,22.14213562373095
6759,108.1177588403225,161.054641109705,60.57660432569682,23.970562748477136
6760,108.05247543752193,56.315834561828524,43.10857867449522,18.72792206135785
6761,107.9385612308979,86.57310976181179,78.6573229841888,21.14213562373095
6762,107.93096133172511,92.06438026167453,44.77844470143318,20.142135623730947
6763,107.81310692429543,15.079761668923311,44.99191401898861,15.72792206135786
6764,107.74911849200726,57.57326741726138,42.1802651360631,18.727922061357855
6765,107.71208068728447,57.62015297659673,42.228203162550926,18.727922061357855
6766,107.69823414236306,146.00662741065028,55.58245298415422,22.21320343559642
6767,107.61138482391834,29.25205544475466,42.246252842247486,16.727922061357855
6768,107.60010993778705,27.9764882322168,40.417949019372465,16.142135623730955
6769,107.581776201725,30.94642437901348,32.748412266373634,16.313708498984763
6770,107.55881354212761,108.27377525251359,99.85707445815206,22.142135623730947
6771,107.52180784344674,140.7945478719659,130.5772486001253,24.55634918610404
6772,107.3778291374445,125.55387917011976,40.22538748644292,21.55634918610404
6773,107.37294082343578,55.63776697940193,43.122136659920216,18.72792206135785
6774,107.32108696401119,38.41788715720177,30.257625713944435,16.72792206135786
6775,107.30381841957569,104.04046108610927,44.79851099699736,21.142135623730944
6776,107.21110716462135,4.412031230749562,43.177515253424644,14.899494936611669
6777,107.15587896108627,55.745781507343054,32.54340933263302,17.142135623730955
6778,107.14986824989319,85.90642917249352,79.02494682371616,21.142135623730947
6779,107.09691798985004,78.29562763720752,30.881459018588064,18.97056274847714
6780,107.08993890881538,15.166695997817442,44.775209084153175,15.142135623730955
6781,107.04527142643929,15.301786291180179,44.778386041522026,15.72792206135786
6782,107.02213735878468,34.35499885678291,41.39425881206989,17.313708498984763
6783,106.9613744020462,30.545430317521095,33.77111977338791,16.313708498984763
6784,106.8747909963131,15.407319956226274,44.70091101527214,15.142135623730955
6785,106.79382677078247,90.8890189490281,74.19199297130108,21.72792206135785
6786,106.70838540792465,13.907995681627654,45.49510957300663,15.727922061357859
6787,106.65966275334358,15.212346655200236,44.73720745742321,15.142135623730955
6788,106.6115433871746,38.698605520650744,43.30664838850498,17.727922061357855
6789,106.54011571407318,74.06150970160961,29.210162284970284,18.556349186104047
6790,106.51254744827747,103.76376154311001,45.01719051450491,21.142135623730944
6791,106.47222563624382,114.85221068840474,100.08168843761086,22.142135623730947
6792,106.46332003176212,111.53232983034104,102.82993053272367,22.142135623730947
6793,106.36928772777318,160.8790151938796,69.88746979944408,24.384776310850224
6794,106.36042923927306,72.49374935030936,30.927309024333955,19.14213562373095
6795,106.31341874599457,13.208986893994734,45.732789009809494,15.727922061357859
6796,106.29690833985805,52.61690650843084,41.82734771221876,18.142135623730947
6797,106.24063229858876,65.97171475887299,30.732059723138807,18.14213562373095
6798,106.1851828545332,82.01499488204718,43.04261504113674,19.72792206135785
6799,106.13619272708891,65.29232545793056,29.58853325247765,17.970562748477143
6800,106.12255893945694,125.69123167544602,52.91967856585979,21.798989873223324
6801,106.11531794071198,15.515653095557354,44.579402416944504,15.727922061357859
6802,106.01333935260773,91.57156192548572,80.47207149788737,21.727922061357855
6803,105.95013107061386,91.67923605386167,80.45645122155547,21.727922061357855
6804,105.84089849889278,55.07607692130841,43.61576131731272,18.72792206135785
6805,105.8326081931591,106.66609983444215,43.99985779821873,21.556349186104036
6806,105.73522180616855,124.90791517347097,39.333529117330905,20.970562748477136
6807,105.68163217902183,5.648786271573044,39.82292819917202,14.899494936611669
6808,105.59180798828602,94.27853003181517,47.11697196811438,20.970562748477136
6809,105.57554095983505,29.848535170778632,33.86709514260292,16.313708498984763
6810,105.493559345603,111.6308519601822,47.619303315877914,21.384776310850228
6811,105.44723239392042,160.9730870589614,64.79351522140205,23.798989873223324
6812,105.40121191740036,90.99755875719711,81.6699182651937,21.72792206135785
6813,105.36969444155693,18.612776141962968,42.90841171890497,15.727922061357859
6814,105.36943625509738,52.80593205578625,42.005138950049876,18.142135623730947
6815,105.36100884377956,24.97458920639474,44.42514372467995,16.142135623730955
6816,105.34334570169449,56.616084802895784,32.64124599099159,17.142135623730955
6817,105.26719748973846,57.31351300701499,32.06437933444977,17.142135623730955
6818,105.23867209255695,111.85096434410661,103.04946528747678,22.142135623730947
6819,105.15126121044159,56.67227506265044,32.60088348388672,17.142135623730955
6820,105.06191152334213,76.05531728081405,42.806371077895164,19.14213562373095
6821,105.05286845266819,96.00592018589377,42.01880614608527,20.72792206135785
6822,105.02633725106716,111.71219837013632,103.14617158845067,22.142135623730947
6823,104.81295868456364,95.06814869577065,77.5277868129313,21.727922061357855
6824,104.81236016750336,88.74770511640236,82.6552909873426,21.142135623730947
6825,104.74566753208637,34.91912034153938,41.22048260271549,17.313708498984763
6826,104.560953605175,65.47214432060719,29.704730501770975,17.970562748477143
6827,104.5220019519329,15.17919674247969,44.8360860645771,15.72792206135786
6828,104.51068843901157,80.61152956075966,41.6600610986352,19.142135623730947
6829,104.50305041670799,47.08757164538838,39.042356133461,17.727922061357855
6830,104.45248989760876,67.12323901057243,31.2290271371603,18.727922061357855
6831,104.3951852619648,15.675295902532525,44.49020166695118,15.72792206135786
6832,104.36801761388779,76.20876520685852,42.79852347075939,19.14213562373095
6833,104.34892773628235,6.088741546263918,40.470072984695435,14.899494936611669
6834,104.34452819526194,99.21026797927917,42.71180243194103,20.970562748477132
6835,103.99075565934181,89.50238144202157,80.9924526952207,21.142135623730947
6836,103.95066952705383,4.817889617290348,40.30085852742195,14.313708498984763
6837,103.90415889024734,17.790513177518733,43.62756931781769,15.727922061357859
6838,103.61964172124863,44.58599271788262,40.45863798260689,17.727922061357855
6839,103.58949671685696,69.76407139049843,66.16727707907557,20.72792206135786
6840,103.53463590145111,71.99449791805819,69.10822006687522,20.727922061357855
6841,103.531430503726,89.50827416069806,36.722295683622356,19.970562748477136
6842,103.52556246519089,47.21645103220362,39.58332026004791,17.72792206135786
6843,103.47547847926617,116.2293886659667,97.79236773625016,22.142135623730947
6844,103.45330106914044,97.91086480477824,80.5075893767178,21.72792206135786
6845,103.37673771083355,100.2753761456348,83.65138623788953,21.72792206135786
6846,103.36113874018193,74.19963014572859,32.29420928359032,18.727922061357855
6847,103.3362975269556,37.676094819791615,37.2205009534955,16.72792206135786
6848,103.31346699297428,96.87612105831504,42.18988262265921,20.72792206135785
6849,103.29641407728195,76.73234303249046,82.6994563601911,21.142135623730947
6850,103.23856523931026,82.10677132755518,42.485013025999066,19.72792206135785
6851,103.17632773518562,81.46056659868918,83.81724664568901,20.97056274847714
6852,103.16399044990538,72.71424098312853,28.950492995977402,18.556349186104043
6853,103.16326692700386,44.944324830779806,40.52273589372635,17.727922061357855
6854,103.16060271859169,19.318646428524517,41.77162853628397,15.727922061357859
6855,103.1380645930767,19.366948533221148,41.7538548335433,15.727922061357859
6856,103.13338550925255,58.07083035632968,31.639398612082005,17.142135623730955
6857,103.07885673642159,46.785738062346354,40.19374946504831,17.727922061357855
6858,103.05852038562298,116.40148706417531,98.08620972409844,22.142135623730947
6859,103.0142355710268,80.9295258903876,41.01671316474676,19.142135623730947
6860,102.97356541454792,80.98889791406691,41.01886659115553,19.142135623730947
6861,102.93754777312279,46.90903740026988,40.16981732100248,17.727922061357855
6862,102.92887035012245,46.967008750885725,39.74026167392731,16.55634918610405
6863,102.84410235285759,5.776232513133436,40.96715769171715,14.899494936611669
6864,102.82633499801159,31.2522458974272,41.54171883314848,16.727922061357855
6865,102.81835449934006,122.44399765431882,108.55653261095286,22.556349186104047
6866,102.7857963591814,82.28543371800333,40.664530351758,19.142135623730947
6867,102.78094064891339,99.01488699950278,41.69893524348736,20.55634918610404
6868,102.74209232628345,86.17140364833176,41.505256086587906,19.727922061357855
6869,102.68807613551617,99.41005142964423,41.54210239946842,20.55634918610404
6870,102.67518255710601,32.9053122412879,42.024358154833315,17.14213562373095
6871,102.67320790886879,80.11614044359885,84.63412448763847,21.556349186104043
6872,102.66151359677315,45.99256117013283,40.19809786230326,17.727922061357855
6873,102.62084344029427,46.05193319381215,40.200251288712025,17.727922061357855
6874,102.5611260086298,81.30925408191979,40.9209404066205,19.142135623730947
6875,102.53500344157219,47.434587694332,38.842784349620345,17.727922061357855
6876,102.5255085080862,54.557721172645685,36.09149642139673,18.14213562373095
6877,102.44128970503807,82.99474694803357,69.38206186816096,20.556349186104047
6878,102.40518663227559,139.68980813324453,55.66742695085704,22.72792206135785
6879,102.37585505843163,46.19438427896239,40.22336529940367,17.727922061357855
6880,102.28568011522293,28.67004702053964,35.206639751791954,16.313708498984763
6881,102.25708422064781,46.269381512189284,40.21720685809851,17.727922061357855
6882,102.23454609513283,46.317683616885915,40.19943315535784,17.727922061357855
6883,102.1680860221386,51.78691987413913,36.31597293168306,17.727922061357855
6884,102.16422069072723,22.32324241520837,40.415054738521576,15.727922061357859
6885,102.14168256521225,22.371544519905,40.39728103578091,15.727922061357859
6886,102.0498538851738,118.48588770031928,44.366398191452035,21.556349186104043
6887,102.00944712758064,45.03397718863562,40.61386030912399,17.727922061357855
6888,101.976253464818,82.46445629838854,40.6553748100996,19.142135623730947
6889,101.94006621837616,22.295203601708636,40.56988736987114,15.727922061357859
6890,101.90468829870224,104.43263586517423,104.7102448232472,22.142135623730947
6891,101.84479811787605,46.09003873867914,40.25723645836115,17.727922061357855
6892,101.81870341300964,30.339007910341024,34.442156575620174,15.72792206135786
6893,101.80728949606419,34.90945355244912,39.36031099408865,16.142135623730955
6894,101.70453974306584,100.14421084076166,45.14234678596259,21.313708498984756
6895,101.66874924004078,83.62933722222223,71.31727474108338,20.556349186104047
6896,101.63563311100006,21.205222730059177,41.60852870345116,15.727922061357859
6897,101.61309498548508,21.253524834755808,41.59075500071049,15.727922061357859
6898,101.58968131244183,87.54334238357842,40.61128478497267,19.727922061357855
6899,101.56238797307014,45.212593810865656,40.413724690675735,17.727922061357855
6900,101.51539441645146,93.78822135664522,42.87660984694958,20.72792206135785
6901,101.24665522277355,100.79564678110182,40.779760631918904,20.55634918610404
6902,101.16677007079124,20.633017564658076,42.22376248240471,15.727922061357859
6903,101.07416194677353,6.834739564103074,40.356378331780434,14.313708498984763
6904,101.06533964276313,18.003925231611355,42.94480663239956,15.142135623730955
6905,101.05086642503738,70.12815861450508,69.97735721990466,20.14213562373095
6906,101.02903173267842,6.934904526406899,40.59379084706306,14.727922061357859
6907,101.01505245864391,172.7844636157155,68.0654228195548,24.384776310850228
6908,100.91766174435615,18.238574472581966,42.84407478272915,15.142135623730955
6909,100.85958919227123,112.7686257302761,36.40641126818955,20.556349186104043
6910,100.82155987620354,18.153210476855747,43.302552446722984,15.72792206135786
6911,100.8214159309864,47.79766251205001,39.44065775722265,17.727922061357855
6912,100.78447628319263,9.555680357618257,42.36087653338909,14.727922061357859
6913,100.67168697714806,18.169600349036045,43.3422559350729,15.142135623730956
6914,100.63175049424171,48.379325401969254,38.911927469074726,17.727922061357855
6915,100.51708373427391,18.682342980173416,43.024965807795525,15.142135623730956
6916,100.45609973073006,120.62754387138412,114.32770935893059,23.14213562373095
6917,100.4086372345686,112.61478486806153,41.82688721902669,21.55634918610404
6918,100.40078893601894,60.768761332705616,37.936752770841125,18.142135623730947
6919,100.3444223612547,131.1924340903759,53.303145402669905,21.970562748477132
6920,100.21294033527374,23.917951454175636,39.79057268798351,15.727922061357859
6921,100.10341311395167,112.92599550783633,35.48636096604169,19.97056274847714
6922,99.97148768305779,112.03269447833298,44.44429487586022,21.556349186104043
6923,99.9679519534111,24.060402539325878,39.813686698675156,15.727922061357859
6924,99.86973986029625,21.619911250192672,41.40215548872948,15.727922061357859
6925,99.84720173478127,21.668213354889303,41.38438178598881,15.727922061357859
6926,99.57230897247791,90.34687197394669,40.45089848339558,19.727922061357855
6927,99.49458629786969,75.75101577937603,32.063209992647174,18.727922061357855
6928,99.29605284333229,19.877245441195555,42.24073099344969,15.72792206135786
6929,99.20525362789631,90.2627040640451,88.37955614104867,21.727922061357855
6930,98.8910767108202,112.64231271995232,88.29504965916276,21.727922061357855
6931,98.75052009522915,73.25996570661664,38.569736652076244,18.72792206135786
6932,98.69318967461584,167.95481074005363,62.717162060737614,23.79898987322332
6933,98.6403485685587,107.08573981933296,104.46560688316822,21.556349186104043
6934,98.60368084013461,35.03045439184643,38.25300088375807,16.142135623730955
6935,98.58088962435723,113.0316242173314,43.31807965636254,21.55634918610404
6936,98.48408626914025,79.59189572399482,67.94978939592838,20.142135623730955
6937,98.30616436898708,13.64200034015812,40.186387568712234,14.727922061357859
6938,98.29084248840809,72.73964289203286,36.58732384443283,18.727922061357855
6939,98.2836262434721,13.690302444854751,40.168613865971565,14.727922061357859
6940,98.20029828250408,83.70354815907777,36.28781868815422,19.142135623730947
6941,98.13578431606294,66.79134246855975,32.347697040438646,18.72792206135785
6942,97.90481249988079,89.27908530086279,41.22660671919584,19.72792206135785
6943,97.87161363363266,78.59439852312207,77.04080741778016,20.556349186104047
6944,97.83002744317055,25.716626272536814,36.950980943441394,15.72792206135786
6945,97.70525402724743,113.78068037778138,43.03951266705991,21.55634918610404
6946,97.62885925471782,84.21633383221925,35.96559681296348,19.142135623730947
6947,97.41571444272995,48.792042962275445,38.77989532798529,17.727922061357855
6948,97.41008196771145,14.475587977911346,39.50358505547047,14.727922061357859
6949,97.33541978597641,7.201162616442889,38.21546547710896,14.313708498984763
6950,97.31831442415714,65.13245177939534,38.12002189606428,18.727922061357855
6951,97.06276906728745,77.69350531175732,77.61116173043847,20.556349186104047
6952,97.00528383255005,22.658256728434935,40.92586235702038,15.72792206135786
6953,96.98367901146412,52.8361971443519,38.76970008760691,18.31370849898476
6954,96.93264830112457,28.38836874277331,36.93091041594744,15.727922061357859
6955,96.79133933782578,28.511668080696836,36.90697827190161,15.727922061357859
6956,96.7791298866272,114.50062510967254,43.9745224878192,20.384776310850235
6957,96.71762369573116,16.394746829755604,39.23179794847965,14.72792206135786
6958,96.66627300679684,61.6487932279706,40.51714694648981,18.72792206135785
6959,96.6489675194025,74.73978682793677,33.43681839108467,18.72792206135785
6960,96.52790185511112,84.00550698209554,68.57423389256,20.72792206135786
6961,96.46089682281017,84.57374903149903,36.45889516472816,19.142135623730947
6962,96.39971814453602,60.136373087763786,42.14387245625257,18.727922061357855
6963,96.38414940834045,57.12160813407972,53.0026021130383,19.72792206135786
6964,96.16444371342659,76.99279066142626,78.05860114395618,20.556349186104047
6965,96.09420563876628,63.72030681781471,30.946897932887076,18.142135623730947
6966,96.00963003635407,18.3464552287478,42.08555927574635,15.142135623730955
6967,95.98543839156628,78.51885396614671,35.87583353370428,18.727922061357855
6968,95.96541423797608,96.60819020206108,90.59227386787533,21.142135623730947
6969,95.6676115244627,14.010584453935735,40.52771998941898,14.727922061357859
6970,95.57227040231228,36.85142619274556,40.66748164743185,17.556349186104047
6971,95.51788974106312,4.995122503023595,35.86578954160213,13.313708498984763
6972,95.26676978170872,75.73341974057257,33.70267850160599,18.72792206135785
6973,95.10353888571262,75.33799501694739,34.17022904753685,18.72792206135785
6974,95.06552799642085,64.25234887972474,34.48803851157427,18.14213562373095
6975,94.96242515742779,76.95003662444651,33.10028540343046,18.72792206135785
6976,94.94387848675251,76.96495142579079,39.36013039201498,18.727922061357855
6977,94.9201934337616,49.393238347023726,38.82889961451292,17.727922061357855
6978,94.91603927314281,14.004613687167875,40.589572444558144,14.727922061357859
6979,94.89887423813343,74.62508577480912,36.16231627762318,18.14213562373095
6980,94.89350114762783,14.052915791864507,40.571798741817474,14.727922061357859
6981,94.89240489900112,16.779677027952857,39.01990319788456,14.727922061357859
6982,94.85428947508335,5.033700768835843,35.731571877002715,13.899494936611669
6983,94.85428947508335,5.033700768835843,35.731571877002715,13.899494936611669
6984,94.82965689897537,52.428545620292425,36.09483399987221,17.727922061357855
6985,94.68836112320423,74.48371079936624,37.166731774806976,18.14213562373095
6986,94.54153016209602,52.51283100992441,36.0342902392149,17.14213562373095
6987,94.476682472229,28.754464108124377,44.894912807643415,17.14213562373095
6988,94.33537859916689,99.95995664447547,40.449269032478334,20.38477631085023
6989,94.18768724203109,95.83540383726358,38.55571138411761,19.97056274847714
6990,94.16421086490155,82.19161874782294,75.6673285908997,20.727922061357855
6991,93.99880663156509,62.23015602137893,53.40304143503308,19.72792206135786
6992,93.83369240760803,55.849515532329676,60.05054778382182,19.727922061357855
6993,93.76856057345867,78.26280624605715,33.762380354106426,18.72792206135785
6994,93.75457414984703,7.446609166334383,39.53826040029526,14.313708498984763
6995,93.72186201214791,49.45899539403617,37.06547908633947,17.14213562373095
6996,93.7111926227808,76.28876879252493,33.815092384815216,18.14213562373095
6997,93.62210154235362,65.280526580289,29.900313958525658,18.142135623730947
6998,93.46951134502888,5.9032228698488325,36.81269983947277,13.899494936611669
6999,93.42517362535,76.63920509442687,39.44581563025713,18.727922061357855
7000,93.21167866885662,14.407130355131812,40.1733588129282,14.72792206135786
7001,93.20848865211009,95.87536658942699,38.108265180885795,19.97056274847714
7002,93.1998433470726,8.108533740742132,38.7785262465477,14.313708498984763
7003,93.19651885330677,77.20635058358312,36.5644521638751,18.14213562373095
7004,93.15084032416345,114.328307518363,48.5777729615569,21.38477631085023
7005,93.11644791066647,75.23309282772243,37.34132558107376,18.14213562373095
7006,93.09390978515148,75.28139493241906,37.32355187833309,18.14213562373095
7007,93.09367218613625,53.129735209047794,35.97932057082653,17.14213562373095
7008,93.0585343837738,8.231833078665659,38.75459410250187,14.313708498984763
7009,93.04068728089332,123.96972153633834,50.276324608922,21.55634918610404
7010,92.92461900413036,100.12166746407748,33.29150605462492,19.556349186104043
7011,92.86997897326945,96.29948925077915,38.03630676567555,19.97056274847714
7012,92.82958426475525,76.30480222827755,69.67182052731513,20.14213562373095
7013,92.82254174351692,53.326792038977146,35.905326530337334,17.14213562373095
7014,92.73506508767605,79.5612882617861,37.774315908551216,18.727922061357855
7015,92.67478714883327,20.01917166914791,35.736673802137375,15.313708498984763
7016,92.66345021128654,7.444770096684806,39.616345256567,14.313708498984763
7017,92.63643294870855,63.44958466766403,61.49734723642469,19.556349186104047
7018,92.60618961453437,64.49371345033869,59.93066188469529,19.727922061357855
7019,92.60208034515381,8.709655581857078,38.39679364860058,14.313708498984763
7020,92.60015854537487,99.53295836448667,36.70969109684229,19.970562748477136
7021,92.59369033575058,7.941840168903582,38.86085906624794,14.313708498984763
7022,92.54392856359482,51.94265500828624,36.69784826040268,17.727922061357855
7023,92.39137849211693,52.06331460364163,36.66180917620659,17.14213562373095
7024,92.36884036660194,52.11161670833826,36.64403547346592,17.14213562373095
7025,92.18050472140312,56.82941231131554,25.9979371458292,16.55634918610405
7026,92.11055831611156,76.73553952947259,36.981231331825256,18.14213562373095
7027,92.06680993437767,36.45545666217804,27.55141792446375,16.313708498984763
7028,92.02681201994419,104.49417878836393,40.52469877898694,19.97056274847714
